"x1","train"
48290,FALSE
48291,FALSE
48292,TRUE
48293,TRUE
48294,FALSE
48295,TRUE
48296,FALSE
48297,TRUE
48298,TRUE
48299,FALSE
48300,FALSE
48301,TRUE
48302,TRUE
48303,TRUE
48304,TRUE
48305,FALSE
48306,FALSE
48307,TRUE
48308,TRUE
48309,FALSE
48310,TRUE
48311,TRUE
48312,TRUE
48313,TRUE
48314,FALSE
48315,TRUE
48316,TRUE
48317,TRUE
48318,TRUE
48319,TRUE
48320,TRUE
48321,TRUE
48322,TRUE
48323,FALSE
48324,TRUE
48325,FALSE
48326,TRUE
48327,TRUE
48328,FALSE
48329,TRUE
48330,TRUE
48331,TRUE
48332,FALSE
48333,TRUE
48334,TRUE
48335,TRUE
48336,FALSE
48337,TRUE
48338,TRUE
48339,FALSE
48340,TRUE
48341,TRUE
48342,TRUE
48343,FALSE
48344,TRUE
48345,TRUE
48346,TRUE
48347,FALSE
48348,TRUE
48349,TRUE
48350,TRUE
48351,TRUE
48352,TRUE
48353,TRUE
48354,TRUE
48355,TRUE
48356,FALSE
48357,TRUE
48358,TRUE
48359,FALSE
48360,FALSE
48361,TRUE
48362,TRUE
48363,FALSE
48364,TRUE
48365,TRUE
48366,TRUE
48367,TRUE
48368,TRUE
48369,TRUE
48370,TRUE
48371,TRUE
48372,FALSE
48373,TRUE
48374,TRUE
48375,FALSE
48376,FALSE
48377,FALSE
48378,TRUE
48379,TRUE
48380,TRUE
48381,TRUE
48382,TRUE
48383,TRUE
48384,TRUE
48385,TRUE
48386,TRUE
48387,TRUE
48388,FALSE
48389,FALSE
48390,FALSE
48391,TRUE
48392,TRUE
48393,FALSE
48394,TRUE
48395,FALSE
48396,TRUE
48397,TRUE
48398,TRUE
48399,FALSE
48400,FALSE
48401,TRUE
48402,TRUE
48403,TRUE
48404,FALSE
48405,FALSE
48406,TRUE
48407,TRUE
48408,FALSE
48409,TRUE
48410,TRUE
48411,TRUE
48412,FALSE
48413,FALSE
48414,FALSE
48415,TRUE
48416,FALSE
48417,TRUE
48418,TRUE
48419,TRUE
48420,TRUE
48421,TRUE
48422,TRUE
48423,TRUE
48424,TRUE
48425,TRUE
48426,TRUE
48427,TRUE
48428,TRUE
48429,FALSE
48430,FALSE
48431,TRUE
48432,FALSE
48433,TRUE
48434,TRUE
48435,TRUE
48436,FALSE
48437,FALSE
48438,FALSE
48439,FALSE
48440,TRUE
48441,FALSE
48442,TRUE
48443,FALSE
48444,TRUE
48445,TRUE
48446,TRUE
48447,TRUE
48448,TRUE
48449,FALSE
48450,TRUE
48451,TRUE
48452,TRUE
48453,TRUE
48454,TRUE
48455,TRUE
48456,TRUE
48457,TRUE
48458,TRUE
48459,TRUE
48460,FALSE
48461,FALSE
48462,TRUE
48463,FALSE
48464,FALSE
48465,TRUE
48466,TRUE
48467,TRUE
48468,TRUE
48469,TRUE
48470,TRUE
48471,TRUE
48472,FALSE
48473,TRUE
48474,TRUE
48475,FALSE
48476,TRUE
48477,FALSE
48478,TRUE
48479,TRUE
48480,TRUE
48481,FALSE
48482,FALSE
48483,FALSE
48484,TRUE
48485,TRUE
48486,TRUE
48487,FALSE
48488,TRUE
48489,TRUE
48490,TRUE
48491,TRUE
48492,TRUE
48493,TRUE
48494,FALSE
48495,TRUE
48496,TRUE
48497,FALSE
48498,FALSE
48499,TRUE
48500,TRUE
48501,TRUE
48502,TRUE
48503,TRUE
48504,FALSE
48505,FALSE
48506,FALSE
48507,FALSE
48508,FALSE
48509,TRUE
48510,TRUE
48511,FALSE
48512,TRUE
48513,TRUE
48514,TRUE
48515,FALSE
48516,TRUE
48517,TRUE
48518,TRUE
48519,TRUE
48520,TRUE
48521,FALSE
48522,FALSE
48523,TRUE
48524,TRUE
48525,FALSE
48526,TRUE
48527,TRUE
48528,FALSE
48529,TRUE
48530,TRUE
48531,TRUE
48532,TRUE
48533,TRUE
48534,TRUE
48535,TRUE
48536,TRUE
48537,TRUE
48538,TRUE
48539,TRUE
48540,TRUE
48541,TRUE
48542,FALSE
48543,TRUE
48544,TRUE
48545,TRUE
48546,TRUE
48547,TRUE
48548,FALSE
48549,FALSE
48550,FALSE
48551,TRUE
48552,TRUE
48553,TRUE
48554,TRUE
48555,TRUE
48556,FALSE
48557,TRUE
48558,TRUE
48559,TRUE
48560,TRUE
48561,TRUE
48562,TRUE
48563,FALSE
48564,FALSE
48565,FALSE
48566,TRUE
48567,TRUE
48568,FALSE
48569,TRUE
48570,TRUE
48571,TRUE
48572,TRUE
48573,FALSE
48574,TRUE
48575,TRUE
48576,TRUE
48577,FALSE
48578,TRUE
48579,FALSE
48580,TRUE
48581,TRUE
48582,TRUE
48583,TRUE
48584,TRUE
48585,TRUE
48586,TRUE
48587,TRUE
48588,TRUE
48589,TRUE
48590,FALSE
48591,TRUE
48592,FALSE
48593,TRUE
48594,TRUE
48595,TRUE
48596,TRUE
48597,FALSE
48598,TRUE
48599,TRUE
48600,TRUE
48601,TRUE
48602,TRUE
48603,TRUE
48604,TRUE
48605,TRUE
48606,TRUE
48607,TRUE
48608,TRUE
48609,TRUE
48610,FALSE
48611,TRUE
48612,TRUE
48613,TRUE
48614,TRUE
48615,TRUE
48616,TRUE
48617,FALSE
48618,TRUE
48619,TRUE
48620,FALSE
48621,FALSE
48622,TRUE
48623,TRUE
48624,TRUE
48625,FALSE
48626,TRUE
48627,FALSE
48628,TRUE
48629,TRUE
48630,TRUE
48631,TRUE
48632,TRUE
48633,FALSE
48634,TRUE
48635,FALSE
48636,TRUE
48637,TRUE
48638,TRUE
48639,TRUE
48640,TRUE
48641,FALSE
48642,FALSE
48643,FALSE
48644,TRUE
48645,TRUE
48646,TRUE
48647,TRUE
48648,TRUE
48649,TRUE
48650,TRUE
48651,FALSE
48652,FALSE
48653,TRUE
48654,TRUE
48655,FALSE
48656,TRUE
48657,TRUE
48658,TRUE
48659,TRUE
48660,FALSE
48661,TRUE
48662,TRUE
48663,TRUE
48664,FALSE
48665,TRUE
48666,TRUE
48667,TRUE
48668,TRUE
48669,TRUE
48670,TRUE
48671,TRUE
48672,FALSE
48673,TRUE
48674,TRUE
48675,FALSE
48676,TRUE
48677,TRUE
48678,TRUE
48679,TRUE
48680,FALSE
48681,TRUE
48682,TRUE
48683,FALSE
48684,TRUE
48685,TRUE
48686,FALSE
48687,FALSE
48688,TRUE
48689,TRUE
48690,TRUE
48691,TRUE
48692,TRUE
48693,TRUE
48694,TRUE
48695,FALSE
48696,TRUE
48697,FALSE
48698,TRUE
48699,TRUE
48700,TRUE
48701,TRUE
48702,FALSE
48703,FALSE
48704,TRUE
48705,FALSE
48706,TRUE
48707,TRUE
48708,FALSE
48709,TRUE
48710,TRUE
48711,FALSE
48712,TRUE
48713,TRUE
48714,TRUE
48715,FALSE
48716,FALSE
48717,TRUE
48718,TRUE
48719,TRUE
48720,TRUE
48721,TRUE
48722,TRUE
48723,TRUE
48724,FALSE
48725,FALSE
48726,TRUE
48727,TRUE
48728,TRUE
48729,TRUE
48730,TRUE
48731,TRUE
48732,FALSE
48733,FALSE
48734,FALSE
48735,TRUE
48736,FALSE
48737,FALSE
48738,TRUE
48739,FALSE
48740,FALSE
48741,FALSE
48742,FALSE
48743,FALSE
48744,TRUE
48745,FALSE
48746,TRUE
48747,TRUE
48748,TRUE
48749,FALSE
48750,FALSE
48751,TRUE
48752,TRUE
48753,FALSE
48754,TRUE
48755,TRUE
48756,FALSE
48757,TRUE
48758,TRUE
48759,TRUE
48760,TRUE
48761,TRUE
48762,TRUE
48763,TRUE
48764,TRUE
48765,TRUE
48766,TRUE
48767,FALSE
48768,FALSE
48769,TRUE
48770,TRUE
48771,TRUE
48772,FALSE
48773,TRUE
48774,FALSE
48775,TRUE
48776,FALSE
48777,TRUE
48778,TRUE
48779,FALSE
48780,FALSE
48781,TRUE
48782,TRUE
48783,FALSE
48784,TRUE
48785,TRUE
48786,FALSE
48787,TRUE
48788,TRUE
48789,TRUE
48790,FALSE
48791,TRUE
48792,TRUE
48793,TRUE
48794,TRUE
48795,TRUE
48796,FALSE
48797,TRUE
48798,TRUE
48799,FALSE
48800,TRUE
48801,TRUE
48802,TRUE
48803,TRUE
48804,TRUE
48805,TRUE
48806,TRUE
48807,TRUE
48808,TRUE
48809,TRUE
48810,TRUE
48811,TRUE
48812,TRUE
48813,TRUE
48814,TRUE
48815,TRUE
48816,TRUE
48817,FALSE
48818,FALSE
48819,FALSE
48820,TRUE
48821,TRUE
48822,FALSE
48823,TRUE
48824,TRUE
48825,FALSE
48826,TRUE
48827,TRUE
48828,TRUE
48829,TRUE
48830,TRUE
48831,FALSE
48832,FALSE
48833,TRUE
48834,TRUE
48835,FALSE
48836,TRUE
48837,TRUE
48838,TRUE
48839,FALSE
48840,FALSE
48841,TRUE
48842,TRUE
48843,TRUE
48844,FALSE
48845,FALSE
48846,TRUE
48847,FALSE
48848,TRUE
48849,TRUE
48850,TRUE
48851,TRUE
48852,FALSE
48853,TRUE
48854,TRUE
48855,TRUE
48856,FALSE
48857,TRUE
48858,TRUE
48859,TRUE
48860,FALSE
48861,TRUE
48862,FALSE
48863,TRUE
48864,TRUE
48865,FALSE
48866,TRUE
48867,FALSE
48868,TRUE
48869,TRUE
48870,TRUE
48871,TRUE
48872,TRUE
48873,TRUE
48874,FALSE
48875,FALSE
48876,TRUE
48877,TRUE
48878,TRUE
48879,FALSE
48880,FALSE
48881,TRUE
48882,TRUE
48883,TRUE
48884,TRUE
48885,FALSE
48886,TRUE
48887,TRUE
48888,FALSE
48889,TRUE
48890,TRUE
48891,TRUE
48892,FALSE
48893,TRUE
48894,TRUE
48895,TRUE
48896,TRUE
48897,TRUE
48898,FALSE
48899,FALSE
48900,TRUE
48901,TRUE
48902,TRUE
48903,TRUE
48904,TRUE
48905,TRUE
48906,FALSE
48907,FALSE
48908,TRUE
48909,FALSE
48910,TRUE
48911,TRUE
48912,FALSE
48913,TRUE
48914,TRUE
48915,TRUE
48916,TRUE
48917,FALSE
48918,FALSE
48919,TRUE
48920,TRUE
48921,TRUE
48922,FALSE
48923,FALSE
48924,TRUE
48925,TRUE
48926,TRUE
48927,TRUE
48928,TRUE
48929,TRUE
48930,FALSE
48931,TRUE
48932,FALSE
48933,FALSE
48934,FALSE
48935,FALSE
48936,TRUE
48937,FALSE
48938,TRUE
48939,TRUE
48940,TRUE
48941,TRUE
48942,TRUE
48943,TRUE
48944,TRUE
48945,FALSE
48946,FALSE
48947,FALSE
48948,FALSE
48949,FALSE
48950,FALSE
48951,TRUE
48952,FALSE
48953,TRUE
48954,TRUE
48955,FALSE
48956,TRUE
48957,FALSE
48958,FALSE
48959,TRUE
48960,TRUE
48961,FALSE
48962,TRUE
48963,FALSE
48964,FALSE
48965,FALSE
48966,TRUE
48967,TRUE
48968,FALSE
48969,TRUE
48970,TRUE
48971,TRUE
48972,FALSE
48973,FALSE
48974,TRUE
48975,TRUE
48976,TRUE
48977,FALSE
48978,TRUE
48979,FALSE
48980,FALSE
48981,TRUE
48982,FALSE
48983,TRUE
48984,FALSE
48985,TRUE
48986,TRUE
48987,FALSE
48988,TRUE
48989,TRUE
48990,TRUE
48991,TRUE
48992,TRUE
48993,TRUE
48994,TRUE
48995,TRUE
48996,TRUE
48997,TRUE
48998,TRUE
48999,FALSE
49000,TRUE
49001,TRUE
49002,TRUE
49003,FALSE
49004,TRUE
49005,FALSE
49006,TRUE
49007,TRUE
49008,FALSE
49009,TRUE
49010,TRUE
49011,TRUE
49012,FALSE
49013,TRUE
49014,TRUE
49015,TRUE
49016,TRUE
49017,TRUE
49018,TRUE
49019,TRUE
49020,FALSE
49021,FALSE
49022,FALSE
49023,TRUE
49024,TRUE
49025,TRUE
49026,TRUE
49027,TRUE
49028,TRUE
49029,TRUE
49030,FALSE
49031,TRUE
49032,TRUE
49033,FALSE
49034,TRUE
49035,TRUE
49036,FALSE
49037,TRUE
49038,TRUE
49039,TRUE
49040,TRUE
49041,TRUE
49042,TRUE
49043,TRUE
49044,TRUE
49045,FALSE
49046,TRUE
49047,FALSE
49048,FALSE
49049,TRUE
49050,TRUE
49051,TRUE
49052,TRUE
49053,TRUE
49054,FALSE
49055,FALSE
49056,FALSE
49057,TRUE
49058,TRUE
49059,FALSE
49060,FALSE
49061,TRUE
49062,TRUE
49063,TRUE
49064,TRUE
49065,FALSE
49066,TRUE
49067,TRUE
49068,FALSE
49069,TRUE
49070,TRUE
49071,TRUE
49072,TRUE
49073,FALSE
49074,TRUE
49075,TRUE
49076,FALSE
49077,TRUE
49078,TRUE
49079,TRUE
49080,TRUE
49081,FALSE
49082,TRUE
49083,FALSE
49084,TRUE
49085,TRUE
49086,TRUE
49087,TRUE
49088,TRUE
49089,TRUE
49090,FALSE
49091,TRUE
49092,TRUE
49093,FALSE
49094,TRUE
49095,TRUE
49096,TRUE
49097,TRUE
49098,TRUE
49099,TRUE
49100,TRUE
49101,TRUE
49102,FALSE
49103,FALSE
49104,TRUE
49105,TRUE
49106,TRUE
49107,FALSE
49108,TRUE
49109,TRUE
49110,FALSE
49111,FALSE
49112,FALSE
49113,FALSE
49114,TRUE
49115,TRUE
49116,TRUE
49117,TRUE
49118,TRUE
49119,TRUE
49120,TRUE
49121,FALSE
49122,TRUE
49123,TRUE
49124,TRUE
49125,FALSE
49126,FALSE
49127,FALSE
49128,TRUE
49129,TRUE
49130,FALSE
49131,TRUE
49132,FALSE
49133,FALSE
49134,FALSE
49135,TRUE
49136,FALSE
49137,FALSE
49138,FALSE
49139,FALSE
49140,TRUE
49141,TRUE
49142,TRUE
49143,FALSE
49144,FALSE
49145,TRUE
49146,TRUE
49147,FALSE
49148,TRUE
49149,TRUE
49150,TRUE
49151,TRUE
49152,FALSE
49153,TRUE
49154,TRUE
49155,FALSE
49156,TRUE
49157,TRUE
49158,FALSE
49159,TRUE
49160,TRUE
49161,FALSE
49162,FALSE
49163,TRUE
49164,TRUE
49165,TRUE
49166,TRUE
49167,FALSE
49168,TRUE
49169,FALSE
49170,TRUE
49171,TRUE
49172,TRUE
49173,TRUE
49174,FALSE
49175,TRUE
49176,FALSE
49177,FALSE
49178,TRUE
49179,TRUE
49180,TRUE
49181,TRUE
49182,FALSE
49183,TRUE
49184,FALSE
49185,TRUE
49186,TRUE
49187,TRUE
49188,TRUE
49189,FALSE
49190,FALSE
49191,TRUE
49192,TRUE
49193,FALSE
49194,TRUE
49195,TRUE
49196,TRUE
49197,TRUE
49198,FALSE
49199,TRUE
49200,TRUE
49201,TRUE
49202,TRUE
49203,FALSE
49204,TRUE
49205,TRUE
49206,TRUE
49207,TRUE
49208,TRUE
49209,TRUE
49210,TRUE
49211,TRUE
49212,FALSE
49213,TRUE
49214,TRUE
49215,TRUE
49216,FALSE
49217,TRUE
49218,FALSE
49219,TRUE
49220,TRUE
49221,FALSE
49222,TRUE
49223,TRUE
49224,TRUE
49225,TRUE
49226,TRUE
49227,FALSE
49228,TRUE
49229,FALSE
49230,TRUE
49231,TRUE
49232,FALSE
49233,FALSE
49234,FALSE
49235,FALSE
49236,TRUE
49237,TRUE
49238,TRUE
49239,TRUE
49240,TRUE
49241,TRUE
49242,TRUE
49243,FALSE
49244,FALSE
49245,FALSE
49246,FALSE
49247,TRUE
49248,TRUE
49249,TRUE
49250,TRUE
49251,TRUE
49252,TRUE
49253,TRUE
49254,TRUE
49255,FALSE
49256,TRUE
49257,TRUE
49258,TRUE
49259,TRUE
49260,FALSE
49261,FALSE
49262,FALSE
49263,TRUE
49264,TRUE
49265,TRUE
49266,FALSE
49267,FALSE
49268,TRUE
49269,FALSE
49270,TRUE
49271,TRUE
49272,TRUE
49273,FALSE
49274,FALSE
49275,TRUE
49276,TRUE
49277,FALSE
49278,FALSE
49279,TRUE
49280,TRUE
49281,TRUE
49282,TRUE
49283,TRUE
49284,TRUE
49285,TRUE
49286,TRUE
49287,TRUE
49288,TRUE
49289,TRUE
49290,TRUE
49291,TRUE
49292,FALSE
49293,TRUE
49294,TRUE
49295,TRUE
49296,TRUE
49297,FALSE
49298,TRUE
49299,FALSE
49300,FALSE
49301,TRUE
49302,FALSE
49303,TRUE
49304,TRUE
49305,FALSE
49306,TRUE
49307,TRUE
49308,TRUE
49309,TRUE
49310,FALSE
49311,TRUE
49312,TRUE
49313,TRUE
49314,FALSE
49315,TRUE
49316,TRUE
49317,TRUE
49318,TRUE
49319,TRUE
49320,TRUE
49321,TRUE
49322,TRUE
49323,TRUE
49324,TRUE
49325,TRUE
49326,TRUE
49327,TRUE
49328,FALSE
49329,TRUE
49330,TRUE
49331,TRUE
49332,FALSE
49333,TRUE
49334,TRUE
49335,TRUE
49336,FALSE
49337,FALSE
49338,TRUE
49339,TRUE
49340,TRUE
49341,FALSE
49342,TRUE
49343,TRUE
49344,TRUE
49345,FALSE
49346,TRUE
49347,TRUE
49348,TRUE
49349,FALSE
49350,FALSE
49351,TRUE
49352,TRUE
49353,TRUE
49354,TRUE
49355,TRUE
49356,FALSE
49357,FALSE
49358,FALSE
49359,TRUE
49360,TRUE
49361,FALSE
49362,FALSE
49363,TRUE
49364,TRUE
49365,TRUE
49366,FALSE
49367,TRUE
49368,TRUE
49369,TRUE
49370,TRUE
49371,FALSE
49372,TRUE
49373,TRUE
49374,TRUE
49375,TRUE
49376,FALSE
49377,TRUE
49378,FALSE
49379,TRUE
49380,FALSE
49381,FALSE
49382,TRUE
49383,TRUE
49384,FALSE
49385,FALSE
49386,FALSE
49387,FALSE
49388,TRUE
49389,FALSE
49390,FALSE
49391,FALSE
49392,TRUE
49393,TRUE
49394,TRUE
49395,FALSE
49396,TRUE
49397,TRUE
49398,FALSE
49399,TRUE
49400,TRUE
49401,TRUE
49402,TRUE
49403,TRUE
49404,TRUE
49405,TRUE
49406,TRUE
49407,TRUE
49408,TRUE
49409,TRUE
49410,TRUE
49411,TRUE
49412,TRUE
49413,TRUE
49414,FALSE
49415,TRUE
49416,FALSE
49417,FALSE
49418,TRUE
49419,TRUE
49420,TRUE
49421,TRUE
49422,FALSE
49423,TRUE
49424,TRUE
49425,TRUE
49426,TRUE
49427,TRUE
49428,TRUE
49429,TRUE
49430,TRUE
49431,TRUE
49432,TRUE
49433,TRUE
49434,FALSE
49435,FALSE
49436,TRUE
49437,FALSE
49438,TRUE
49439,TRUE
49440,FALSE
49441,TRUE
49442,FALSE
49443,TRUE
49444,FALSE
49445,FALSE
49446,TRUE
49447,TRUE
49448,TRUE
49449,FALSE
49450,TRUE
49451,FALSE
49452,TRUE
49453,TRUE
49454,TRUE
49455,TRUE
49456,TRUE
49457,FALSE
49458,FALSE
49459,TRUE
49460,TRUE
49461,TRUE
49462,FALSE
49463,FALSE
49464,FALSE
49465,TRUE
49466,TRUE
49467,TRUE
49468,TRUE
49469,TRUE
49470,TRUE
49471,TRUE
49472,TRUE
49473,TRUE
49474,FALSE
49475,TRUE
49476,TRUE
49477,FALSE
49478,TRUE
49479,FALSE
49480,TRUE
49481,FALSE
49482,TRUE
49483,TRUE
49484,TRUE
49485,FALSE
49486,TRUE
49487,TRUE
49488,TRUE
49489,TRUE
49490,TRUE
49491,TRUE
49492,TRUE
49493,FALSE
49494,TRUE
49495,TRUE
49496,FALSE
49497,TRUE
49498,TRUE
49499,TRUE
49500,FALSE
49501,TRUE
49502,TRUE
49503,FALSE
49504,TRUE
49505,TRUE
49506,TRUE
49507,TRUE
49508,FALSE
49509,TRUE
49510,FALSE
49511,TRUE
49512,TRUE
49513,TRUE
49514,TRUE
49515,TRUE
49516,TRUE
49517,FALSE
49518,TRUE
49519,TRUE
49520,TRUE
49521,TRUE
49522,TRUE
49523,TRUE
49524,FALSE
49525,TRUE
49526,TRUE
49527,TRUE
49528,TRUE
49529,FALSE
49530,TRUE
49531,TRUE
49532,TRUE
49533,TRUE
49534,TRUE
49535,TRUE
49536,FALSE
49537,TRUE
49538,TRUE
49539,TRUE
49540,TRUE
49541,TRUE
49542,TRUE
49543,TRUE
49544,TRUE
49545,TRUE
49546,TRUE
49547,TRUE
49548,FALSE
49549,TRUE
49550,TRUE
49551,TRUE
49552,TRUE
49553,TRUE
49554,TRUE
49555,TRUE
49556,FALSE
49557,FALSE
49558,TRUE
49559,TRUE
49560,TRUE
49561,TRUE
49562,TRUE
49563,FALSE
49564,FALSE
49565,TRUE
49566,TRUE
49567,TRUE
49568,TRUE
49569,TRUE
49570,FALSE
49571,TRUE
49572,FALSE
49573,TRUE
49574,TRUE
49575,TRUE
49576,TRUE
49577,TRUE
49578,TRUE
49579,FALSE
49580,TRUE
49581,FALSE
49582,FALSE
49583,FALSE
49584,TRUE
49585,TRUE
49586,TRUE
49587,TRUE
49588,TRUE
49589,TRUE
49590,FALSE
49591,TRUE
49592,TRUE
49593,FALSE
49594,TRUE
49595,TRUE
49596,TRUE
49597,TRUE
49598,FALSE
49599,TRUE
49600,FALSE
49601,TRUE
49602,FALSE
49603,FALSE
49604,TRUE
49605,FALSE
49606,FALSE
49607,TRUE
49608,TRUE
49609,TRUE
49610,TRUE
49611,TRUE
49612,TRUE
49613,FALSE
49614,TRUE
49615,FALSE
49616,TRUE
49617,FALSE
49618,FALSE
49619,TRUE
49620,TRUE
49621,FALSE
49622,FALSE
49623,TRUE
49624,TRUE
49625,FALSE
49626,FALSE
49627,TRUE
49628,TRUE
49629,TRUE
49630,TRUE
49631,TRUE
49632,TRUE
49633,TRUE
49634,TRUE
49635,TRUE
49636,FALSE
49637,TRUE
49638,FALSE
49639,FALSE
49640,TRUE
49641,FALSE
49642,FALSE
49643,FALSE
49644,TRUE
49645,FALSE
49646,TRUE
49647,FALSE
49648,FALSE
49649,TRUE
49650,FALSE
49651,TRUE
49652,TRUE
49653,TRUE
49654,TRUE
49655,TRUE
49656,TRUE
49657,FALSE
49658,FALSE
49659,TRUE
49660,TRUE
49661,TRUE
49662,TRUE
49663,TRUE
49664,TRUE
49665,TRUE
49666,FALSE
49667,TRUE
49668,TRUE
49669,TRUE
49670,FALSE
49671,TRUE
49672,TRUE
49673,TRUE
49674,TRUE
49675,TRUE
49676,TRUE
49677,TRUE
49678,TRUE
49679,FALSE
49680,TRUE
49681,TRUE
49682,TRUE
49683,TRUE
49684,TRUE
49685,TRUE
49686,TRUE
49687,FALSE
49688,TRUE
49689,TRUE
49690,FALSE
49691,TRUE
49692,FALSE
49693,TRUE
49694,TRUE
49695,FALSE
49696,TRUE
49697,TRUE
49698,TRUE
49699,TRUE
49700,TRUE
49701,FALSE
49702,TRUE
49703,TRUE
49704,FALSE
49705,TRUE
49706,FALSE
49707,TRUE
49708,TRUE
49709,TRUE
49710,TRUE
49711,TRUE
49712,FALSE
49713,TRUE
49714,FALSE
49715,TRUE
49716,TRUE
49717,TRUE
49718,TRUE
49719,TRUE
49720,TRUE
49721,TRUE
49722,TRUE
49723,TRUE
49724,FALSE
49725,TRUE
49726,TRUE
49727,TRUE
49728,TRUE
49729,TRUE
49730,TRUE
49731,FALSE
49732,TRUE
49733,TRUE
49734,TRUE
49735,TRUE
49736,TRUE
49737,TRUE
49738,TRUE
49739,FALSE
49740,FALSE
49741,FALSE
49742,TRUE
49743,TRUE
49744,FALSE
49745,TRUE
49746,TRUE
49747,TRUE
49748,FALSE
49749,TRUE
49750,TRUE
49751,FALSE
49752,FALSE
49753,TRUE
49754,TRUE
49755,TRUE
49756,FALSE
49757,FALSE
49758,TRUE
49759,TRUE
49760,TRUE
49761,TRUE
49762,TRUE
49763,TRUE
49764,FALSE
49765,TRUE
49766,FALSE
49767,TRUE
49768,FALSE
49769,FALSE
49770,TRUE
49771,TRUE
49772,FALSE
49773,TRUE
49774,TRUE
49775,TRUE
49776,TRUE
49777,FALSE
49778,FALSE
49779,TRUE
49780,FALSE
49781,FALSE
49782,TRUE
49783,TRUE
49784,FALSE
49785,TRUE
49786,TRUE
49787,TRUE
49788,TRUE
49789,TRUE
49790,FALSE
49791,TRUE
49792,TRUE
49793,FALSE
49794,TRUE
49795,TRUE
49796,TRUE
49797,TRUE
49798,TRUE
49799,TRUE
49800,TRUE
49801,TRUE
49802,FALSE
49803,TRUE
49804,TRUE
49805,FALSE
49806,FALSE
49807,TRUE
49808,FALSE
49809,FALSE
49810,TRUE
49811,TRUE
49812,TRUE
49813,FALSE
49814,TRUE
49815,TRUE
49816,TRUE
49817,TRUE
49818,FALSE
49819,FALSE
49820,FALSE
49821,TRUE
49822,TRUE
49823,TRUE
49824,TRUE
49825,TRUE
49826,TRUE
49827,TRUE
49828,FALSE
49829,TRUE
49830,TRUE
49831,TRUE
49832,TRUE
49833,FALSE
49834,TRUE
49835,TRUE
49836,FALSE
49837,FALSE
49838,FALSE
49839,FALSE
49840,TRUE
49841,TRUE
49842,TRUE
49843,FALSE
49844,FALSE
49845,FALSE
49846,TRUE
49847,FALSE
49848,FALSE
49849,TRUE
49850,TRUE
49851,TRUE
49852,TRUE
49853,TRUE
49854,TRUE
49855,TRUE
49856,FALSE
49857,TRUE
49858,FALSE
49859,TRUE
49860,TRUE
49861,TRUE
49862,TRUE
49863,TRUE
49864,TRUE
49865,FALSE
49866,FALSE
49867,TRUE
49868,FALSE
49869,TRUE
49870,FALSE
49871,TRUE
49872,FALSE
49873,TRUE
49874,TRUE
49875,TRUE
49876,TRUE
49877,TRUE
49878,TRUE
49879,FALSE
49880,TRUE
49881,FALSE
49882,FALSE
49883,FALSE
49884,TRUE
49885,FALSE
49886,FALSE
49887,TRUE
49888,FALSE
49889,TRUE
49890,FALSE
49891,TRUE
49892,TRUE
49893,TRUE
49894,TRUE
49895,TRUE
49896,TRUE
49897,TRUE
49898,TRUE
49899,TRUE
49900,TRUE
49901,TRUE
49902,TRUE
49903,TRUE
49904,TRUE
49905,TRUE
49906,FALSE
49907,TRUE
49908,TRUE
49909,TRUE
49910,TRUE
49911,TRUE
49912,FALSE
49913,TRUE
49914,FALSE
49915,TRUE
49916,FALSE
49917,TRUE
49918,FALSE
49919,TRUE
49920,TRUE
49921,FALSE
49922,TRUE
49923,TRUE
49924,FALSE
49925,FALSE
49926,TRUE
49927,TRUE
49928,TRUE
49929,TRUE
49930,TRUE
49931,TRUE
49932,TRUE
49933,TRUE
49934,TRUE
49935,TRUE
49936,TRUE
49937,TRUE
49938,FALSE
49939,TRUE
49940,TRUE
49941,FALSE
49942,TRUE
49943,FALSE
49944,TRUE
49945,TRUE
49946,FALSE
49947,FALSE
49948,TRUE
49949,FALSE
49950,TRUE
49951,TRUE
49952,TRUE
49953,TRUE
49954,TRUE
49955,TRUE
49956,TRUE
49957,TRUE
49958,TRUE
49959,FALSE
49960,TRUE
49961,TRUE
49962,TRUE
49963,FALSE
49964,TRUE
49965,TRUE
49966,FALSE
49967,FALSE
49968,TRUE
49969,TRUE
49970,FALSE
49971,FALSE
49972,FALSE
49973,TRUE
49974,TRUE
49975,FALSE
49976,FALSE
49977,TRUE
49978,TRUE
49979,TRUE
49980,FALSE
49981,FALSE
49982,FALSE
49983,TRUE
49984,TRUE
49985,TRUE
49986,TRUE
49987,TRUE
49988,FALSE
49989,FALSE
49990,TRUE
49991,FALSE
49992,FALSE
49993,FALSE
49994,FALSE
49995,TRUE
49996,TRUE
49997,TRUE
49998,TRUE
49999,FALSE
50000,TRUE
50001,FALSE
50002,TRUE
50003,FALSE
50004,TRUE
50005,FALSE
50006,FALSE
50007,TRUE
50008,FALSE
50009,TRUE
50010,FALSE
50011,FALSE
50012,FALSE
50013,TRUE
50014,TRUE
50015,TRUE
50016,FALSE
50017,FALSE
50018,TRUE
50019,FALSE
50020,TRUE
50021,TRUE
50022,TRUE
50023,TRUE
50024,TRUE
50025,FALSE
50026,TRUE
50027,TRUE
50028,TRUE
50029,TRUE
50030,TRUE
50031,TRUE
50032,FALSE
50033,TRUE
50034,FALSE
50035,TRUE
50036,TRUE
50037,TRUE
50038,FALSE
